Peptacetobacter hiranonis,19.0,0.0,325.0,11.0,25.0,0.0,177.0,22.0,26.0,0.0,18.0,0.0,409.0,16.0,0.0,123.0,227.0,18.0,0.0,518.0,207.0,32.0,428.0,0.0,255.0
Peptoclostridium acidaminophilum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,19.0,0.0,0.0
Peptoniphilus harei,0.0,0.0,226.0,29.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peptoniphilus ivorii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peptoniphilus sp. CBA3646,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,184.0,18.0,0.0,0.0,0.0
Peptoniphilus sp. SAHP1,0.0,0.0,0.0,0.0,61.0,24.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,33.0,0.0,41.0,0.0,68.0,0.0,0.0,132.0,17.0,0.0,0.0
Peptostreptococcus sp. CBA3647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Petrimonas mucosa,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,1648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phascolarctobacterium faecium,241083.0,0.0,0.0,188228.0,284013.0,17094.0,72610.0,114.0,46892.0,36.0,0.0,234709.0,290848.0,0.0,239200.0,33758.0,0.0,13.0,55507.0,40916.0,0.0,83622.0,17.0,75.0,0.0
Phascolarctobacterium sp. Marseille-Q4147,293.0,16.0,0.0,101.0,291.0,518.0,677.0,270.0,29.0,32.0,103.0,201.0,19.0,59.0,935.0,113.0,20528.0,74320.0,113.0,22.0,22550.0,21.0,101278.0,0.0,180.0
Phascolarctobacterium succinatutens,198.0,395.0,94.0,551.0,93.0,31.0,179.0,48.0,264.0,411.0,221.0,994.0,215.0,20.0,950.0,59.0,26124.0,71625.0,4498.0,0.0,26095.0,762.0,113449.0,1028.0,97.0
Phocaeicola coprocola,0.0,5820.0,0.0,0.0,6316.0,13756.0,0.0,0.0,0.0,0.0,0.0,836.0,0.0,1449.0,0.0,679.0,0.0,0.0,1964.0,0.0,5803.0,0.0,6434.0,0.0,1102.0
Phocaeicola coprophilus,12035.0,293.0,929.0,417.0,463.0,756.0,2499.0,9739.0,2839.0,4199.0,101.0,3327.0,2223.0,252.0,1537.0,25695.0,203.0,6981.0,7508.0,449.0,1152.0,186961.0,902.0,1912.0,488.0
Phocaeicola dorei,53104.0,45939.0,122978.0,6509127.0,158411.0,22966.0,51526.0,547817.0,34171.0,4680921.0,1638404.0,33717.0,1576478.0,125797.0,1321519.0,35263.0,71633.0,148300.0,57255.0,101641.0,287572.0,46603.0,59765.0,644942.0,193060.0
Phocaeicola salanitronis,6091.0,3103.0,1921.0,677.0,43.0,647.0,3091.0,1328.0,377.0,9759.0,539.0,223.0,2339.0,1943.0,4809.0,5585.0,285.0,944.0,973.0,45.0,325.0,35519.0,1393.0,368.0,3054.0
Phocaeicola sartorii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phocaeicola vulgatus,581128.0,1899338.0,15976963.0,2536646.0,264952.0,3307189.0,1558176.0,5443861.0,1264789.0,305564.0,36158.0,514647.0,102987.0,5469802.0,468393.0,3287048.0,746675.0,4062976.0,2162219.0,2123987.0,728891.0,1042092.0,2399768.0,1145916.0,5835911.0
Phoenicibacter congonensis,11.0,34.0,0.0,0.0,1176.0,78.0,0.0,21.0,20.0,18.0,41.0,65.0,0.0,908.0,22.0,52.0,24.0,112.0,54.0,0.0,153.0,35.0,2622.0,17.0,0.0
Porphyromonas asaccharolytica,0.0,0.0,0.0,55.0,111.0,0.0,0.0,0.0,212.0,58.0,105.0,20.0,26.0,30.0,0.0,0.0,0.0,0.0,64.0,33.0,41.0,189.0,67.0,0.0,0.0
Porphyromonas gingivalis,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,16.0,0.0,0.0,0.0,33.0,33.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,15.0
Porphyromonas somerae,234.0,166.0,27.0,52.0,389.0,185.0,1481.0,0.0,317.0,25.0,479.0,21.0,86.0,2707.0,36.0,0.0,105.0,22.0,111.0,369.0,15.0,62.0,16.0,1094.0,4077.0
Porphyromonas sp. oral taxon 275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0
Prevotella bryantii,0.0,0.0,0.0,0.0,26.0,42.0,0.0,0.0,0.0,0.0,0.0,26.0,25.0,0.0,196.0,17.0,0.0,203.0,0.0,0.0,0.0,99.0,1244.0,0.0,0.0
Prevotella copri,94.0,595.0,24.0,1354.0,731.0,67.0,273.0,116.0,0.0,0.0,121.0,99.0,18.0,97.0,545628.0,63.0,161.0,176.0,90.0,0.0,520.0,168.0,2050681.0,0.0,6999.0
Prevotella corporis,0.0,0.0,0.0,43.0,89.0,198.0,0.0,0.0,0.0,44.0,304.0,0.0,0.0,262.0,113.0,0.0,602.0,0.0,148.0,177.0,125.0,60.0,606.0,0.0,0.0
Prevotella dentalis,0.0,472.0,0.0,0.0,0.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,0.0,0.0,11.0,0.0,0.0,0.0,102.0,1981.0,0.0,0.0
Prevotella denticola,0.0,721.0,0.0,0.0,0.0,5473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0
Prevotella fusca,58.0,0.0,0.0,0.0,0.0,208.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,100.0,21.0,0.0,0.0,0.0
Prevotella herbatica,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prevotella histicola,0.0,222.0,0.0,0.0,0.0,479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prevotella intermedia,91.0,994.0,0.0,2406.0,71.0,2980.0,18.0,0.0,75.0,0.0,52.0,0.0,551.0,0.0,100.0,77.0,0.0,0.0,46.0,0.0,0.0,50.0,743.0,1083.0,0.0
Prevotella jejuni,0.0,0.0,0.0,0.0,55.0,512.0,0.0,0.0,0.0,0.0,29.0,89.0,0.0,0.0,358.0,0.0,0.0,0.0,140.0,0.0,62.0,260.0,1078.0,0.0,0.0
Prevotella melaninogenica,0.0,268.0,0.0,0.0,192.0,2181.0,0.0,0.0,67.0,68.0,0.0,326.0,0.0,0.0,187.0,0.0,0.0,0.0,0.0,25.0,15.0,80.0,101.0,0.0,0.0
Prevotella multiformis,0.0,694.0,0.0,0.0,0.0,586.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0
Prevotella nigrescens,0.0,1485.0,0.0,0.0,88.0,10413.0,0.0,0.0,0.0,47.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
Prevotella oris,0.0,246.0,0.0,22.0,0.0,778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,23.0,0.0,0.0
Prevotella ruminicola,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0
Prevotella scopos,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.0,0.0,0.0,0.0,0.0,0.0,0.0
Prevotella sp. E13-17,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0
Prevotella sp. E13-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,0.0,0.0
Prevotella sp. E15-22,0.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prevotella sp. E2-28,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
Prevotella sp. E9-3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prevotella sp. Rep29,0.0,127.0,0.0,25.0,50.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0
Prevotella sp. oral taxon 299,0.0,255.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
Prevotella sp. oral taxon 475,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prevotella veroralis,0.0,0.0,0.0,0.0,0.0,2949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Propionibacterium acidifaciens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,230.0,0.0,50.0,15.0,0.0,20.0,169.0,0.0,0.0,0.0
Propionibacterium freudenreichii,0.0,0.0,0.0,20.0,393.0,0.0,0.0,0.0,0.0,22.0,888.0,0.0,0.0,0.0,288.0,0.0,0.0,62.0,0.0,0.0,294100.0,410.0,38.0,0.0,47.0
Proteiniphilum propionicum,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
Proteus mirabilis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0,26.0,0.0,0.0,32.0
Pseudescherichia vulneris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,3424.0,0.0,399.0,0.0
Pseudobutyrivibrio xylanivorans,239.0,545.0,0.0,370.0,71.0,796.0,686.0,188.0,260.0,678.0,254.0,163.0,15.0,277.0,60.0,107.0,467.0,564.0,356.0,601.0,54.0,27.0,445.0,797.0,333.0
Pseudoclostridium thermosuccinogenes,0.0,65.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pseudomonas aeruginosa,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2559.0,0.0,0.0,0.0,0.0,0.0
Pseudomonas fragi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,99.0,0.0,0.0,0.0,0.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0
Pseudomonas psychrophila,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pseudomonas versuta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0
Pseudoprevotella muciniphila,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,27.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0
Pusillibacter faecalis,5144.0,40068.0,93.0,17336.0,52996.0,7492.0,22776.0,24399.0,17194.0,13703.0,28357.0,53105.0,42285.0,78186.0,20402.0,84352.0,6905.0,15307.0,41610.0,8204.0,11213.0,11029.0,20175.0,5030.0,90803.0
Pyramidobacter piscolens,15.0,88.0,0.0,0.0,0.0,0.0,10.0,369.0,55.0,157.0,58.0,0.0,0.0,541.0,36.0,0.0,0.0,0.0,13.0,0.0,200.0,115.0,0.0,83.0,0.0
Qiania dongpingensis,671.0,312.0,68.0,92.0,7355.0,577.0,777.0,16662.0,785.0,64.0,447.0,3510.0,2999.0,353.0,3059.0,1167.0,1104.0,715.0,1619.0,311.0,200.0,2278.0,915.0,198.0,726.0
Raoultella ornithinolytica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21676.0,0.0,0.0,0.0,0.0
Raoultella planticola,0.0,0.0,2071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,0.0,0.0,0.0,0.0
Raoultibacter timonensis,228.0,0.0,0.0,7082.0,77.0,605.0,20.0,16.0,0.0,53.0,93.0,180.0,398.0,0.0,1653.0,33744.0,0.0,15.0,65.0,0.0,87.0,13706.0,22.0,0.0,64.0
Rhodococcus fascians,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,42.0,0.0,0.0
Rodentibacter heylii,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romboutsia hominis,117.0,28.0,83.0,13.0,92.0,19.0,0.0,0.0,31.0,0.0,27.0,0.0,15.0,37.0,133.0,171.0,226.0,72.0,0.0,104.0,398.0,600.0,54.0,599.0,0.0
Romboutsia ilealis,13081.0,2039.0,4087.0,1713.0,23541.0,3408.0,103.0,4404.0,6678.0,322.0,2072.0,1683.0,3794.0,6390.0,11174.0,26385.0,33640.0,15665.0,423.0,10745.0,42337.0,87019.0,6441.0,131173.0,0.0
Romboutsia sp. CE17,396.0,55.0,671.0,77.0,788.0,187.0,0.0,118.0,286.0,28.0,94.0,77.0,131.0,283.0,227.0,2225.0,1541.0,526.0,27.0,590.0,2969.0,3735.0,454.0,5187.0,0.0
Roseburia hominis,72810.0,181473.0,18174.0,55521.0,123526.0,221479.0,403806.0,359052.0,553499.0,51424.0,176042.0,169097.0,84289.0,41009.0,296008.0,153313.0,226192.0,93337.0,362815.0,38291.0,50371.0,62386.0,71487.0,325518.0,41076.0
Roseburia intestinalis,253534.0,517358.0,97462.0,163212.0,118262.0,704753.0,204450.0,720332.0,556552.0,159536.0,174736.0,84924.0,110744.0,523200.0,126372.0,522085.0,180741.0,387002.0,229725.0,103997.0,76070.0,150149.0,102656.0,211613.0,280651.0
Roseburia sp. NSJ-69,10979.0,25781.0,2726.0,28350.0,9356.0,35540.0,12934.0,17766.0,24517.0,50779.0,26089.0,5973.0,2030.0,29681.0,7276.0,40821.0,23459.0,27988.0,12609.0,5528.0,7012.0,3447.0,30211.0,13700.0,19374.0
Rothia aeria,14.0,0.0,209.0,57.0,15.0,17.0,0.0,209.0,0.0,81.0,16.0,76.0,30.0,71.0,0.0,164.0,123.0,70.0,18.0,31.0,124.0,61.0,318.0,16.0,56.0
Rothia dentocariosa,57.0,242.0,437.0,305.0,352.0,119.0,198.0,109.0,43.0,163.0,132.0,935.0,52.0,590.0,63.0,1835.0,195.0,202.0,42.0,308.0,740.0,222.0,2265.0,29.0,200.0
Rothia kristinae,141.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0
Rothia mucilaginosa,151.0,529.0,2621.0,8173.0,815.0,1985.0,672.0,1649.0,1438.0,596.0,2237.0,15240.0,229.0,1490.0,261.0,1927.0,648.0,1324.0,2642.0,119.0,375.0,924.0,2318.0,2431.0,268.0
Ruminiclostridium cellulolyticum,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0
Ruminiclostridium herbifermentans,0.0,0.0,0.0,0.0,55.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0
Ruminococcus albus,2220.0,1271.0,0.0,203.0,42.0,655.0,54.0,31.0,170.0,19.0,53.0,2082.0,17.0,29.0,260.0,2241.0,1155.0,16.0,3238.0,120.0,94.0,393.0,91.0,44.0,10.0
Ruminococcus bicirculans,539120.0,1165097.0,157.0,416313.0,612.0,914205.0,5347.0,866.0,42239.0,2134.0,250369.0,1876541.0,4662.0,3882.0,2306.0,863616.0,589876.0,470.0,1153148.0,180445.0,243583.0,224019.0,12268.0,68984.0,282.0
Ruminococcus bovis,1242.0,67164.0,0.0,27.0,431.0,281.0,252.0,26.0,145.0,5041.0,612.0,3546.0,645.0,6324.0,192.0,176.0,76.0,29.0,168.0,14.0,29832.0,673.0,748.0,3537.0,11.0
Ruminococcus champanellensis,132898.0,2407.0,0.0,1000.0,7696.0,5956.0,16771.0,1799.0,1818.0,225.0,886.0,3164.0,3073.0,425.0,9107.0,2586.0,245.0,6029.0,27863.0,251.0,4875.0,5851.0,4079.0,738.0,84.0
Ruminococcus gauvreauii,77.0,210.0,15.0,82.0,5871.0,286.0,243.0,287.0,84.0,109.0,274.0,2273.0,6077.0,23121.0,223.0,223.0,644.0,100.0,457.0,1276.0,56.0,8273.0,133.0,130.0,98.0
Ruminococcus sp. FMB-CY1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493615.0,0.0,0.0,0.0,0.0,0.0,0.0
Ruminococcus sp. FMBCY1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720219.0,0.0,0.0,0.0,0.0,0.0,0.0
Ruthenibacterium lactatiformans,12197.0,6891.0,891.0,35292.0,201968.0,8794.0,38092.0,84391.0,10966.0,4423.0,16866.0,94243.0,136633.0,84016.0,88237.0,227776.0,9858.0,73049.0,52037.0,9126.0,238706.0,229153.0,26183.0,5229.0,18963.0
Salmonella enterica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,192.0,0.0,0.0,0.0
Sarcina sp. JB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,330.0,108.0,141.0,0.0,0.0,0.0
Schaalia cardiffensis,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,53.0,0.0,208.0,549.0,0.0,0.0
Schaalia meyeri,0.0,0.0,49.0,34.0,40.0,24.0,0.0,24.0,0.0,35.0,24.0,22.0,16.0,14.0,18.0,49.0,88.0,31.0,42.0,245.0,34.0,243.0,230.0,18.0,0.0
Schaalia odontolytica,655.0,1393.0,8411.0,5808.0,4426.0,3846.0,3220.0,4122.0,1360.0,3173.0,2227.0,11546.0,2890.0,3054.0,2955.0,11036.0,5187.0,1750.0,6133.0,5069.0,6871.0,3699.0,15255.0,1814.0,1589.0
Schaalia radingae,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,61.0,0.0,195.0,0.0,0.0
Schaalia turicensis,0.0,0.0,0.0,84.0,308.0,662.0,0.0,21.0,228.0,27.0,682.0,38.0,391.0,21.0,216.0,545.0,37.0,204.0,294.0,45.0,952.0,140.0,336.0,56.0,0.0
Schleiferilactobacillus harbinensis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,0.0,0.0,0.0
Selenomonas ruminantium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Selenomonas sp. oral taxon 136,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Selenomonas sputigena,18.0,0.0,0.0,0.0,141.0,0.0,0.0,162.0,32.0,38.0,19.0,39.0,123.0,131.0,69.0,0.0,0.0,0.0,230.0,15.0,185.0,128.0,316.0,0.0,117.0
Sellimonas intestinalis,266.0,1770.0,31559.0,54427.0,62943.0,318.0,4600.0,728.0,1996.0,598.0,2006.0,6894.0,23595.0,481582.0,326.0,2731.0,828.0,2379.0,859.0,89519.0,1561.0,475.0,4136.0,1594.0,61115.0
Shigella dysenteriae,0.0,0.0,1937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shigella flexneri,0.0,0.0,1854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simiaoa sunii,260327.0,234793.0,1525.0,49773.0,163747.0,89236.0,150693.0,21842.0,189100.0,22664.0,20909.0,12510.0,35591.0,14129.0,229153.0,117841.0,93138.0,25457.0,42810.0,7873.0,21758.0,17298.0,42655.0,42426.0,15230.0
Slackia heliotrinireducens,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,13.0,0.0,0.0,52.0,30.0,0.0,0.0,17.0,0.0,18.0,15.0,35.0,0.0,0.0
Sneathia vaginalis,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sodaliphilus pleomorphus,0.0,19.0,15.0,24.0,0.0,17.0,58.0,0.0,34.0,0.0,0.0,19.0,119.0,490.0,49.0,240.0,0.0,0.0,0.0,0.0,23.0,21.0,1213.0,0.0,673.0
Solibaculum mannosilyticum,233.0,211.0,21.0,410.0,16460.0,1519.0,809.0,8291.0,354.0,331.0,7779.0,2586.0,2005.0,1310.0,1130.0,202.0,2087.0,484.0,9474.0,469.0,11541.0,16192.0,810.0,1005.0,15202.0
Sorangium cellulosum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sphaerochaeta associata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sporofaciens musculi,0.0,0.0,0.0,26.0,61.0,0.0,13.0,0.0,0.0,0.0,17.0,154.0,200.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sporomusa termitida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Staphylococcus argenteus,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Staphylococcus aureus,0.0,0.0,211.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,148.0,208.0,0.0,680.0,0.0,0.0,0.0,463.0,500.0,93.0,0.0,0.0,0.0
Staphylococcus carnosus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Staphylococcus epidermidis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,19.0,0.0,503.0,0.0,0.0
Staphylococcus equorum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901.0,0.0,0.0,0.0,0.0
Staphylococcus saprophyticus,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Staphylococcus simulans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Staphylococcus xylosus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stenotrophomonas maltophilia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,780.0,55.0,0.0,0.0,47.0
Steroidobacter denitrificans,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
